id,driver_id,vehicle_id,route_id,timestamp,cargo_weight,delivery_cost,emission_per_trip,cargo
29,1,AZ5678,2,2022-01-29 18:35:00,550,135.75,50,Electronics
30,2,TN9102,3,2022-01-30 10:50:00,750,190.35,70,Appliances
31,3,NY1234,1,2022-01-31 14:00:00,350,85.50,35,Clothing
32,2,LA5678,2,2022-02-01 16:25:00,500,120.50,50,Furniture
33,3,TX9102,3,2022-02-02 09:50:00,400,90.20,40,Electronics
34,1,WA3456,1,2022-02-03 12:15:00,600,150.40,55,Appliances
35,2,MI7890,2,2022-02-04 15:45:00,300,75.80,30,Clothing
36,3,MA2345,3,2022-02-05 18:10:00,450,110.90,45,Furniture
37,1,FL6789,1,2022-02-06 11:30:00,650,165.55,60,Electronics
38,2,CO1234,2,2022-02-07 14:55:00,400,90.20,40,Appliances
39,3,AZ5678,3,2022-02-08 18:40:00,550,135.75,50,Clothing
40,1,TN9102,1,2022-02-09 12:05:00,750,190.35,70,Furniture
41,2,NY1234,2,2022-02-10 15:20:00,350,85.50,35,Electronics
42,3,LA5678,3,2022-02-11 17:55:00,500,120.50,50,Appliances
43,1,TX9102,1,2022-02-12 10:20:00,400,90.20,40,Clothing
44,2,WA3456,2,2022-02-13 13:45:00,600,150.40,55,Furniture
45,3,MI7890,3,2022-02-14 17:15:00,300,75.80,30,Electronics
46,1,MA2345,1,2022-02-15 20:40:00,450,110.90,45,Appliances
47,2,FL6789,2,2022-02-16 14:00:00,650,165.55,60,Clothing
48,3,CO1234,3,2022-02-17 17:25:00,400,90.20,40,Furniture
49,1,AZ5678,1,2022-02-18 20:50:00,550,135.75,50,Electronics
50,2,TN9102,2,2022-02-19 14:10:00,750,190.35,70,Appliances
51,3,NY1234,3,2022-02-20 17:30:00,350,85.50,35,Clothing
52,2,LA5678,1,2022-02-21 20:55:00,500,120.50,50,Furniture
53,3,TX9102,2,2022-02-22 14:15:00,400,90.20,40,Electronics
54,1,WA3456,3,2022-02-23 17:40:00,600,150.40,55,Appliances
55,2,MI7890,1,2022-02-24 21:00:00,300,75.80,30,Clothing
56,3,MA2345,2,2022-02-25 14:25:00,450,110.90,45,Furniture
57,1,FL6789,3,2022-02-26 17:50:00,650,165.55,60,Electronics
58,2,CO1234,1,2022-02-27 21:15:00,400,90.20,40,Appliances
59,3,AZ5678,2,2022-02-28 14:35:00,550,135.75,50,Clothing
60,1,TN9102,3,2022-03-01 17:55:00,750,190.35,70,Furniture
61,2,NY1234,1,2022-03-02 21:20:00,350,85.50,35,Electronics
62,3,LA5678,2,2022-03-03 14:40:00,500,120.50,50,Appliances
63,1,TX9102,3,2022-03-04 18:05:00,400,90.20,40,Clothing
64,2,WA3456,1,2022-03-05 21:30:00,600,150.40,55,Furniture
65,3,MI7890,2,2022-03-06 14:50:00,300,75.80,30,Electronics
66,1,MA2345,3,2022-03-07 18:10:00,450,110.90,45,Appliances
67,2,FL6789,1,2022-03-08 21:35:00,650,165.55,60,Clothing
68,3,CO1234,2,2022-03-09 15:00:00,400,90.20,40,Furniture
69,1,AZ5678,3,2022-03-10 18:25:00,550,135.75,50,Electronics
70,2,TN9102,1,2022-03-11 21:50:00,750,190.35,70,Appliances
71,3,NY1234,2,2022-03-12 15:10:00,350,85.50,35,Clothing
72,2,LA5678,3,2022-03-13 18:35:00,500,120.50,50,Furniture
73,3,TX9102,1,2022-03-14 22:00:00,400,90.20,40,Electronics
74,1,WA3456,2,2022-03-15 15:20:00,600,150.40,55,Appliances
75,2,MI7890,3,2022-03-16 18:45:00,300,75.80,30,Clothing
76,3,MA2345,1,2022-03-17 22:10:00,450,110.90,45,Furniture
77,1,FL6789,2,2022-03-18 15:30:00,650,165.55,60,Electronics
78,2,CO1234,3,2022-03-19 18:55:00,400,90.20,40,Appliances
79,3,AZ5678,1,2022-03-20 22:20:00,550,135.75,50,Clothing
80,1,TN9102,2,2022-03-21 15:40:00,750,190.35,70,Furniture
81,2,NY1234,3,2022-03-22 19:05:00,350,85.50,35,Electronics
82,3,LA5678,1,2022-03-23 22:30:00,500,120.50,50,Appliances
83,1,TX9102,2,2022-03-24 15:50:00,400,90.20,40,Clothing
84,2,WA3456,3,2022-03-25 19:15:00,600,150.40,55,Furniture
85,3,MI7890,1,2022-03-26 22:40:00,300,75.80,30,Electronics
86,1,MA2345,2,2022-03-27 16:00:00,450,110.90,45,Appliances
87,2,FL6789,3,2022-03-28 19:25:00,650,165.55,60,Clothing
88,3,CO1234,1,2022-03-29 22:50:00,400,90.20,40,Furniture
89,1,AZ5678,2,2022-03-30 16:10:00,550,135.75,50,Electronics
90,2,TN9102,3,2022-03-31 19:35:00,750,190.35,70,Appliances
91,3,NY1234,1,2022-04-01 23:00:00,350,85.50,35,Clothing
92,2,LA5678,2,2022-04-02 16:20:00,500,120.50,50,Furniture
93,3,TX9102,3,2022-04-03 19:45:00,400,90.20,40,Electronics
94,1,WA3456,1,2022-04-04 23:10:00,600,150.40,55,Appliances
95,2,MI7890,2,2022-04-05 16:30:00,300,75.80,30,Clothing
96,3,MA2345,3,2022-04-06 19:55:00,450,110.90,45,Furniture
97,1,FL6789,1,2022-04-07 23:20:00,650,165.55,60,Electronics
98,2,CO1234,2,2022-04-08 16:40:00,400,90.20,40,Appliances
99,3,AZ5678,3,2022-04-09 20:05:00,550,135.75,50,Clothing
100,1,TN9102,1,2022-04-10 23:30:00,750,190.35,70,Furniture
101,2,NY1234,2,2022-04-11 16:50:00,350,85.50,35,Electronics
102,3,LA5678,3,2022-04-12 20:15:00,500,120.50,50,Appliances
103,1,TX9102,1,2022-04-13 23:40:00,400,90.20,40,Clothing
104,2,WA3456,2,2022-04-14 17:00:00,600,150.40,55,Furniture
105,3,MI7890,3,2022-04-15 20:25:00,300,75.80,30,Electronics
106,1,MA2345,1,2022-04-16 23:50:00,450,110.90,45,Appliances
107,2,FL6789,2,2022-04-17 17:10:00,650,165.55,60,Clothing
108,3,CO1234,3,2022-04-18 20:35:00,400,90.20,40,Furniture
109,1,AZ5678,1,2022-04-19 00:00:00,550,135.75,50,Electronics
110,2,TN9102,2,2022-04-20 17:20:00,750,190.35,70,Appliances
111,3,NY1234,3,2022-04-21 20:45:00,350,85.50,35,Clothing
112,2,LA5678,1,2022-04-22 00:10:00,500,120.50,50,Furniture
113,3,TX9102,2,2022-04-23 17:30:00,400,90.20,40,Electronics
114,1,WA3456,3,2022-04-24 20:55:00,600,150.40,55,Appliances
115,2,MI7890,1,2022-04-25 00:20:00,300,75.80,30,Clothing
116,3,MA2345,2,2022-04-26 17:40:00,450,110.90,45,Furniture
117,1,FL6789,3,2022-04-27 21:05:00,650,165.55,60,Electronics
118,2,CO1234,1,2022-04-28 00:30:00,400,90.20,40,Appliances
119,3,AZ5678,2,2022-04-29 17:50:00,550,135.75,50,Clothing
120,1,TN9102,3,2022-04-30 21:15:00,750,190.35,70,Furniture
121,2,NY1234,1,2022-05-01 00:40:00,350,85.50,35,Electronics
122,3,LA5678,2,2022-05-02 18:00:00,500,120.50,50,Appliances
123,1,TX9102,3,2022-05-03 21:25:00,400,90.20,40,Clothing
124,2,WA3456,1,2022-05-04 00:50:00,600,150.40,55,Furniture
125,3,MI7890,2,2022-05-05 18:10:00,300,75.80,30,Electronics
126,1,MA2345,3,2022-05-06 21:35:00,450,110.90,45,Appliances
127,2,FL6789,1,2022-05-07 01:00:00,650,165.55,60,Clothing
128,3,CO1234,2,2022-05-08 18:20:00,400,90.20,40,Furniture
129,1,AZ5678,3,2022-05-09 21:45:00,550,135.75,50,Electronics
130,2,TN9102,1,2022-05-10 01:10:00,750,190.35,70,Appliances
131,3,NY1234,2,2022-05-11 18:30:00,350,85.50,35,Clothing
132,2,LA5678,3,2022-05-12 21:55:00,500,120.50,50,Furniture
133,3,TX9102,1,2022-05-13 01:20:00,400,90.20,40,Electronics
134,1,WA3456,2,2022-05-14 18:40:00,600,150.40,55,Appliances
135,2,MI7890,3,2022-05-15 22:05:00,300,75.80,30,Clothing
136,3,MA2345,1,2022-05-16 01:30:00,450,110.90,45,Furniture
137,1,FL6789,2,2022-05-17 18:50:00,650,165.55,60,Electronics
138,2,CO1234,3,2022-05-18 22:15:00,400,90.20,40,Appliances
139,3,AZ5678,1,2022-05-19 01:40:00,550,135.75,50,Clothing
140,1,TN9102,2,2022-05-20 19:00:00,750,190.35,70,Furniture
141,2,NY1234,3,2022-05-21 22:25:00,350,85.50,35,Electronics
142,3,LA5678,1,2022-05-22 01:50:00,500,120.50,50,Appliances
143,1,TX9102,2,2022-05-23 19:10:00,400,90.20,40,Clothing
144,2,WA3456,3,2022-05-24 22:35:00,600,150.40,55,Furniture
145,3,MI7890,1,2022-05-25 02:00:00,300,75.80,30,Electronics
146,1,MA2345,2,2022-05-26 19:20:00,450,110.90,45,Appliances
147,2,FL6789,3,2022-05-27 22:45:00,650,165.55,60,Clothing
148,3,CO1234,1,2022-05-28 02:10:00,400,90.20,40,Furniture
149,1,AZ5678,2,2022-05-29 19:30:00,550,135.75,50,Electronics
150,2,TN9102,3,2022-05-30 22:55:00,750,190.35,70,Appliances
151,3,NY1234,1,2022-05-31 02:20:00,350,85.50,35,Clothing
152,2,LA5678,3,2022-06-01 19:40:00,500,120.50,50,Furniture
153,3,TX9102,1,2022-06-02 23:05:00,400,90.20,40,Electronics
154,1,WA3456,2,2022-06-03 02:30:00,600,150.40,55,Appliances
155,2,MI7890,3,2022-06-04 19:50:00,300,75.80,30,Clothing
156,3,MA2345,1,2022-06-05 23:15:00,450,110.90,45,Furniture
157,1,FL6789,2,2022-06-06 02:40:00,650,165.55,60,Electronics
158,2,CO1234,3,2022-06-07 20:00:00,400,90.20,40,Appliances
159,3,AZ5678,1,2022-06-08 23:25:00,550,135.75,50,Clothing
160,1,TN9102,2,2022-06-09 02:50:00,750,190.35,70,Furniture
161,2,NY1234,3,2022-06-10 20:10:00,350,85.50,35,Electronics
162,3,LA5678,1,2022-06-11 23:35:00,500,120.50,50,Appliances
163,1,TX9102,2,2022-06-12 03:00:00,400,90.20,40,Clothing
164,2,WA3456,3,2022-06-13 20:20:00,600,150.40,55,Furniture
165,3,MI7890,1,2022-06-14 23:45:00,300,75.80,30,Electronics
166,1,MA2345,2,2022-06-15 03:10:00,450,110.90,45,Appliances
167,2,FL6789,3,2022-06-16 20:30:00,650,165.55,60,Clothing
168,3,CO1234,1,2022-06-17 23:55:00,400,90.20,40,Furniture
169,1,AZ5678,2,2022-06-18 03:20:00,550,135.75,50,Electronics
170,2,TN9102,3,2022-06-19 20:40:00,750,190.35,70,Appliances
171,3,NY1234,1,2022-06-20 00:05:00,350,85.50,35,Clothing
172,2,LA5678,3,2022-06-21 03:30:00,500,120.50,50,Furniture
173,3,TX9102,1,2022-06-22 20:50:00,400,90.20,40,Electronics
174,1,WA3456,2,2022-06-23 00:15:00,600,150.40,55,Appliances
175,2,MI7890,3,2022-06-24 03:40:00,300,75.80,30,Clothing
176,3,MA2345,1,2022-06-25 21:00:00,450,110.90,45,Furniture
177,1,FL6789,2,2022-06-26 00:25:00,650,165.55,60,Electronics
178,2,CO1234,3,2022-06-27 03:50:00,400,90.20,40,Appliances
179,3,AZ5678,1,2022-06-28 21:10:00,550,135.75,50,Clothing
180,1,TN9102,2,2022-06-29 00:35:00,750,190.35,70,Furniture
181,2,NY1234,3,2022-06-30 04:00:00,350,85.50,35,Electronics
182,3,LA5678,1,2022-07-01 21:20:00,500,120.50,50,Appliances
183,1,TX9102,2,2022-07-02 00:45:00,400,90.20,40,Clothing
184,2,WA3456,3,2022-07-03 04:10:00,600,150.40,55,Furniture
185,3,MI7890,1,2022-07-04 21:30:00,300,75.80,30,Electronics
186,1,MA2345,2,2022-07-05 00:55:00,450,110.90,45,Appliances
187,2,FL6789,3,2022-07-06 04:20:00,650,165.55,60,Clothing
188,3,CO1234,1,2022-07-07 21:40:00,400,90.20,40,Furniture
189,1,AZ5678,2,2022-07-08 01:05:00,550,135.75,50,Electronics
190,2,TN9102,3,2022-07-09 04:30:00,750,190.35,70,Appliances
191,3,NY1234,1,2022-07-10 21:50:00,350,85.50,35,Clothing
192,2,LA5678,3,2022-07-11 01:15:00,500,120.50,50,Furniture
193,3,TX9102,1,2022-07-12 04:40:00,400,90.20,40,Electronics
194,1,WA3456,2,2022-07-13 22:00:00,600,150.40,55,Appliances
195,2,MI7890,3,2022-07-14 01:25:00,300,75.80,30,Clothing
196,3,MA2345,1,2022-07-15 04:50:00,450,110.90,45,Furniture
197,1,FL6789,2,2022-07-16 22:10:00,650,165.55,60,Electronics
198,2,CO1234,3,2022-07-17 01:35:00,400,90.20,40,Appliances
199,3,AZ5678,1,2022-07-18 05:00:00,550,135.75,50,Clothing
200,1,TN9102,2,2022-07-19 22:20:00,750,190.35,70,Furniture
201,2,NY1234,3,2022-07-20 01:45:00,350,85.50,35,Electronics
202,3,LA5678,1,2022-07-21 05:10:00,500,120.50,50,Appliances
203,1,TX9102,2,2022-07-22 22:30:00,400,90.20,40,Clothing
204,2,WA3456,3,2022-07-23 01:55:00,600,150.40,55,Furniture
205,3,MI7890,1,2022-07-24 05:20:00,300,75.80,30,Electronics
206,1,MA2345,2,2022-07-25 22:40:00,450,110.90,45,Appliances
207,2,FL6789,3,2022-07-26 02:05:00,650,165.55,60,Clothing
208,3,CO1234,1,2022-07-27 05:30:00,400,90.20,40,Furniture
209,1,AZ5678,2,2022-07-28 22:50:00,550,135.75,50,Electronics
210,2,TN9102,3,2022-07-29 02:15:00,750,190.35,70,Appliances
211,3,NY1234,1,2022-07-30 05:40:00,350,85.50,35,Clothing
212,2,LA5678,3,2022-07-31 23:00:00,500,120.50,50,Furniture
213,3,TX9102,1,2022-08-01 02:25:00,400,90.20,40,Electronics
214,1,WA3456,2,2022-08-02 05:50:00,600,150.40,55,Appliances
215,2,MI7890,3,2022-08-03 23:10:00,300,75.80,30,Clothing
216,3,MA2345,1,2022-08-04 02:35:00,450,110.90,45,Furniture
217,1,FL6789,2,2022-08-05 06:00:00,650,165.55,60,Electronics
218,2,CO1234,3,2022-08-06 23:20:00,400,90.20,40,Appliances
219,3,AZ5678,1,2022-08-07 02:45:00,550,135.75,50,Clothing
220,1,TN9102,2,2022-08-08 06:10:00,750,190.35,70,Furniture
221,2,NY1234,3,2022-08-09 23:30:00,350,85.50,35,Electronics
222,3,LA5678,1,2022-08-10 02:55:00,500,120.50,50,Appliances
223,1,TX9102,2,2022-08-11 06:20:00,400,90.20,40,Clothing
224,2,WA3456,3,2022-08-12 23:40:00,600,150.40,55,Furniture
225,3,MI7890,1,2022-08-13 03:05:00,300,75.80,30,Electronics
226,1,MA2345,2,2022-08-14 06:30:00,450,110.90,45,Appliances
227,2,FL6789,3,2022-08-15 23:50:00,650,165.55,60,Clothing
228,3,CO1234,1,2022-08-16 03:15:00,400,90.20,40,Furniture
229,1,AZ5678,2,2022-08-17 06:40:00,550,135.75,50,Electronics
230,2,TN9102,3,2022-08-18 00:00:00,750,190.35,70,Appliances
231,3,NY1234,1,2022-08-19 03:25:00,350,85.50,35,Clothing
232,2,LA5678,3,2022-08-20 06:50:00,500,120.50,50,Furniture
233,3,TX9102,1,2022-08-21 00:10:00,400,90.20,40,Electronics
234,1,WA3456,2,2022-08-22 03:35:00,600,150.40,55,Appliances
235,2,MI7890,3,2022-08-23 07:00:00,300,75.80,30,Clothing
236,3,MA2345,1,2022-08-24 00:20:00,450,110.90,45,Furniture
237,1,FL6789,2,2022-08-25 03:45:00,650,165.55,60,Electronics
238,2,CO1234,3,2022-08-26 07:10:00,400,90.20,40,Appliances
239,3,AZ5678,1,2022-08-27 00:30:00,550,135.75,50,Clothing
240,1,TN9102,2,2022-08-28 03:55:00,750,190.35,70,Furniture
241,2,NY1234,3,2022-08-29 07:20:00,350,85.50,35,Electronics
242,3,LA5678,1,2022-08-30 00:40:00,500,120.50,50,Appliances
243,1,TX9102,2,2022-08-31 04:05:00,400,90.20,40,Clothing
244,2,WA3456,3,2022-09-01 07:30:00,600,150.40,55,Furniture
245,3,MI7890,1,2022-09-02 00:50:00,300,75.80,30,Electronics
246,1,MA2345,2,2022-09-03 04:15:00,450,110.90,45,Appliances
247,2,FL6789,3,2022-09-04 07:40:00,650,165.55,60,Clothing
248,3,CO1234,1,2022-09-05 01:00:00,400,90.20,40,Furniture
249,1,AZ5678,2,2022-09-06 04:25:00,550,135.75,50,Electronics
250,2,TN9102,3,2022-09-07 07:50:00,750,190.35,70,Appliances
251,3,NY1234,1,2022-09-08 01:10:00,350,85.50,35,Clothing
252,2,LA5678,3,2022-09-09 04:35:00,500,120.50,50,Furniture
253,3,TX9102,1,2022-09-10 08:00:00,400,90.20,40,Electronics
254,1,WA3456,2,2022-09-11 01:20:00,600,150.40,55,Appliances
255,2,MI7890,3,2022-09-12 04:45:00,300,75.80,30,Clothing
256,3,MA2345,1,2022-09-13 08:10:00,450,110.90,45,Furniture
257,1,FL6789,2,2022-09-14 01:30:00,650,165.55,60,Electronics
258,2,CO1234,3,2022-09-15 04:55:00,400,90.20,40,Appliances
259,3,AZ5678,1,2022-09-16 08:20:00,550,135.75,50,Clothing
260,1,TN9102,2,2022-09-17 01:40:00,750,190.35,70,Furniture
261,2,NY1234,3,2022-09-18 05:05:00,350,85.50,35,Electronics
262,3,LA5678,1,2022-09-19 08:30:00,500,120.50,50,Appliances
263,1,TX9102,2,2022-09-20 01:50:00,400,90.20,40,Clothing
264,2,WA3456,3,2022-09-21 05:15:00,600,150.40,55,Furniture
265,3,MI7890,1,2022-09-22 08:40:00,300,75.80,30,Electronics
266,1,MA2345,2,2022-09-23 02:00:00,450,110.90,45,Appliances
267,2,FL6789,3,2022-09-24 05:25:00,650,165.55,60,Clothing
268,3,CO1234,1,2022-09-25 08:50:00,400,90.20,40,Furniture
269,1,AZ5678,2,2022-09-26 02:10:00,550,135.75,50,Electronics
270,2,TN9102,3,2022-09-27 05:35:00,750,190.35,70,Appliances
271,3,NY1234,1,2022-09-28 09:00:00,350,85.50,35,Clothing
272,2,LA5678,3,2022-09-29 02:20:00,500,120.50,50,Furniture
273,3,TX9102,1,2022-09-30 05:45:00,400,90.20,40,Electronics
274,1,WA3456,2,2022-10-01 09:10:00,600,150.40,55,Appliances
275,2,MI7890,3,2022-10-02 02:30:00,300,75.80,30,Clothing
276,3,MA2345,1,2022-10-03 05:55:00,450,110.90,45,Furniture
277,1,FL6789,2,2022-10-04 09:20:00,650,165.55,60,Electronics
278,2,CO1234,3,2022-10-05 02:40:00,400,90.20,40,Appliances
279,3,AZ5678,1,2022-10-06 06:05:00,550,135.75,50,Clothing
280,1,TN9102,2,2022-10-07 09:30:00,750,190.35,70,Furniture
281,2,NY1234,3,2022-10-08 02:50:00,350,85.50,35,Electronics
282,3,LA5678,1,2022-10-09 06:15:00,500,120.50,50,Appliances
283,1,TX9102,2,2022-10-10 09:40:00,400,90.20,40,Clothing
284,2,WA3456,3,2022-10-11 03:00:00,600,150.40,55,Furniture
285,3,MI7890,1,2022-10-12 06:25:00,300,75.80,30,Electronics
286,1,MA2345,2,2022-10-13 09:50:00,450,110.90,45,Appliances
287,2,FL6789,3,2022-10-14 03:10:00,650,165.55,60,Clothing
288,3,CO1234,1,2022-10-15 06:35:00,400,90.20,40,Furniture
289,1,AZ5678,2,2022-10-16 10:00:00,550,135.75,50,Electronics
290,2,TN9102,3,2022-10-17 03:20:00,750,190.35,70,Appliances
291,3,NY1234,1,2022-10-18 06:45:00,350,85.50,35,Clothing
292,2,LA5678,3,2022-10-19 10:10:00,500,120.50,50,Furniture
293,3,TX9102,1,2022-10-20 03:30:00,400,90.20,40,Electronics
294,1,WA3456,2,2022-10-21 06:55:00,600,150.40,55,Appliances
295,2,MI7890,3,2022-10-22 10:20:00,300,75.80,30,Clothing
296,3,MA2345,1,2022-10-23 03:40:00,450,110.90,45,Furniture
297,1,FL6789,2,2022-10-24 07:05:00,650,165.55,60,Electronics
298,2,CO1234,3,2022-10-25 10:30:00,400,90.20,40,Appliances
299,3,AZ5678,1,2022-10-26 03:50:00,550,135.75,50,Clothing
300,1,TN9102,2,2022-10-27 07:15:00,750,190.35,70,Furniture
301,2,NY1234,3,2022-10-28 10:40:00,350,85.50,35,Electronics
302,3,LA5678,1,2022-10-29 04:00:00,500,120.50,50,Appliances
303,1,TX9102,2,2022-10-30 07:25:00,400,90.20,40,Clothing
304,2,WA3456,3,2022-10-31 10:50:00,600,150.40,55,Furniture
305,3,MI7890,1,2022-11-01 04:10:00,300,75.80,30,Electronics
306,1,MA2345,2,2022-11-02 07:35:00,450,110.90,45,Appliances
307,2,FL6789,3,2022-11-03 11:00:00,650,165.55,60,Clothing
308,3,CO1234,1,2022-11-04 04:20:00,400,90.20,40,Furniture
309,1,AZ5678,2,2022-11-05 07:45:00,550,135.75,50,Electronics
310,2,TN9102,3,2022-11-06 11:10:00,750,190.35,70,Appliances
311,3,NY1234,1,2022-11-07 04:30:00,350,85.50,35,Clothing
312,2,LA5678,3,2022-11-08 07:55:00,500,120.50,50,Furniture
313,3,TX9102,1,2022-11-09 11:20:00,400,90.20,40,Electronics
314,1,WA3456,2,2022-11-10 04:40:00,600,150.40,55,Appliances
315,2,MI7890,3,2022-11-11 08:05:00,300,75.80,30,Clothing
316,3,MA2345,1,2022-11-12 11:30:00,450,110.90,45,Furniture
317,1,FL6789,2,2022-11-13 04:50:00,650,165.55,60,Electronics
318,2,CO1234,3,2022-11-14 08:15:00,400,90.20,40,Appliances
319,3,AZ5678,1,2022-11-15 11:40:00,550,135.75,50,Clothing
320,1,TN9102,2,2022-11-16 05:00:00,750,190.35,70,Furniture
321,2,NY1234,3,2022-11-17 08:25:00,350,85.50,35,Electronics
322,3,LA5678,1,2022-11-18 11:50:00,500,120.50,50,Appliances
323,1,TX9102,2,2022-11-19 05:10:00,400,90.20,40,Clothing
324,2,WA3456,3,2022-11-20 08:35:00,600,150.40,55,Furniture
325,3,MI7890,1,2022-11-21 12:00:00,300,75.80,30,Electronics
326,1,MA2345,2,2022-11-22 05:20:00,450,110.90,45,Appliances
327,2,FL6789,3,2022-11-23 08:45:00,650,165.55,60,Clothing
328,3,CO1234,1,2022-11-24 12:10:00,400,90.20,40,Furniture
329,1,AZ5678,2,2022-11-25 05:30:00,550,135.75,50,Electronics
330,2,TN9102,3,2022-11-26 08:55:00,750,190.35,70,Appliances
331,3,NY1234,1,2022-11-27 12:20:00,350,85.50,35,Clothing
332,2,LA5678,3,2022-11-28 05:40:00,500,120.50,50,Furniture
333,3,TX9102,1,2022-11-29 09:05:00,400,90.20,40,Electronics
334,1,WA3456,2,2022-11-30 12:30:00,600,150.40,55,Appliances
335,2,MI7890,3,2022-12-01 05:50:00,300,75.80,30,Clothing
336,3,MA2345,1,2022-12-02 09:15:00,450,110.90,45,Furniture
337,1,FL6789,2,2022-12-03 12:40:00,650,165.55,60,Electronics
338,2,CO1234,3,2022-12-04 06:00:00,400,90.20,40,Appliances
339,3,AZ5678,1,2022-12-05 09:25:00,550,135.75,50,Clothing
340,1,TN9102,2,2022-12-06 12:50:00,750,190.35,70,Furniture
341,2,NY1234,3,2022-12-07 06:10:00,350,85.50,35,Electronics
342,3,LA5678,1,2022-12-08 09:35:00,500,120.50,50,Appliances
343,1,TX9102,2,2022-12-09 13:00:00,400,90.20,40,Clothing
344,2,WA3456,3,2022-12-10 06:20:00,600,150.40,55,Furniture
345,3,MI7890,1,2022-12-11 09:45:00,300,75.80,30,Electronics
346,1,MA2345,2,2022-12-12 13:10:00,450,110.90,45,Appliances
347,2,FL6789,3,2022-12-13 06:30:00,650,165.55,60,Clothing
348,3,CO1234,1,2022-12-14 09:55:00,400,90.20,40,Furniture
349,1,AZ5678,2,2022-12-15 13:20:00,550,135.75,50,Electronics
350,2,TN9102,3,2022-12-16 06:40:00,750,190.35,70,Appliances
351,3,NY1234,1,2022-12-17 10:05:00,350,85.50,35,Clothing
352,2,LA5678,3,2022-12-18 13:30:00,500,120.50,50,Furniture
353,3,TX9102,1,2022-12-19 06:50:00,400,90.20,40,Electronics
354,1,WA3456,2,2022-12-20 10:15:00,600,150.40,55,Appliances
355,2,MI7890,3,2022-12-21 13:40:00,300,75.80,30,Clothing
356,3,MA2345,1,2022-12-22 07:00:00,450,110.90,45,Furniture
357,1,FL6789,2,2022-12-23 10:25:00,650,165.55,60,Electronics
358,2,CO1234,3,2022-12-24 13:50:00,400,90.20,40,Appliances
359,3,AZ5678,1,2022-12-25 07:10:00,550,135.75,50,Clothing
360,1,TN9102,2,2022-12-26 10:35:00,750,190.35,70,Furniture
361,2,NY1234,3,2022-12-27 14:00:00,350,85.50,35,Electronics
362,3,LA5678,1,2022-12-28 07:20:00,500,120.50,50,Appliances
363,1,TX9102,2,2022-12-29 10:45:00,400,90.20,40,Clothing
364,2,WA3456,3,2022-12-30 14:10:00,600,150.40,55,Furniture
365,3,MI7890,1,2022-12-31 07:30:00,300,75.80,30,Electronics
366,1,MA2345,2,2023-01-01 10:55:00,450,110.90,45,Appliances
367,2,FL6789,3,2023-01-02 14:20:00,650,165.55,60,Clothing
368,3,CO1234,1,2023-01-03 07:40:00,400,90.20,40,Furniture
369,1,AZ5678,2,2023-01-04 11:05:00,550,135.75,50,Electronics
370,2,TN9102,3,2023-01-05 14:30:00,750,190.35,70,Appliances
371,3,NY1234,1,2023-01-06 07:50:00,350,85.50,35,Clothing
372,2,LA5678,3,2023-01-07 11:15:00,500,120.50,50,Furniture
373,3,TX9102,1,2023-01-08 14:40:00,400,90.20,40,Electronics
374,1,WA3456,2,2023-01-09 08:00:00,600,150.40,55,Appliances
